"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-06-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Guiguinto","Santa Cruz","14.8401","120.8683","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by undercover police in Barangay Santa Cruz, Guiguinto town in Bulacan on June 25. His companion escaped."
"2017-06-25","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Militant students and faculty members of the University of the Philippines(UP) in Diliman, Quezon City, Manila held a traditional lightning protest on June 25, calling for the lifting of martial law in Mindanao."
"2017-06-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","San Antonio","San Antonio","15.35","120.8167","2","Foundation for Media Alternatives; Philippine Daily Inquirer; Ronda Balita","Local partner-National","1","A drug suspect was killed during a police raid at San Antonio, Nueva Ecija on 25 Jun 2017."
"2017-06-25","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan, Metro Manila on 25 Jun 2017."
"2017-06-26","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Cagayan Valley","Cagayan","Gattaran","San Carlos","18.0333","121.8665","1","Philippine Star","National","0","New People's Army (NPA) rebels ambushed the convoy of Cagayan Valley province police director on June 26 at Barangay San Carlos, Gattaran town area. It is not clear if people were hurt in the incident."
"2017-06-26","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Central Luzon","Zambales","Botolan","Taugtog","15.3026","120.0405","1","Manila Times","National","0","At least 15 to 20 armed men, believed to be members of the New People's Army, attempted to attack the base of 2nd Maneuver Provincial Public Safety Company in Barangay Taugtog, Botolan area, Zambales at about 1 am on June 26. Members of the Philippine National Police (PNP) repulsed the militants, resulting in a brief exchange of fire. The suspected rebels retreated to the mountains with government forces in pursuit. There was no casualty on the side of the PNP."
"2017-06-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Paranaque","Paranaque","14.479000000000001","121.0208","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Paranaque, Metro Manila on 26 Jun 2017."
"2017-06-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","1","A village chair was killed by hired assassins early on June 26 on Mabini Street, Ermita in Manila. The motive behind the attack remained under investigation."
"2017-06-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Philippine Star; Foundation for Media Alternatives; Journal (Philippines)","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Caloocan, Metro Manila on 26 Jun 2017."
"2017-06-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Talisay","Talisay","10.2447","123.8494","1","Foundation for Media Alternatives; Cebu Daily News","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Talisay, Cebu on 26 Jun 2017."
"2017-06-26","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Star; AFP","National-International","9","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 26 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. A military spokesman claimed on Monday that Islamist fighters beheaded several individuals based on accounts of rescued civilians, although it has not yet recovered any decapitated body. According to government sources, as of June 28 the ongoing military operations left at least 414 people dead - 299 militants, 71 government security forces and 44 civilians. (27 fatalities have been divided for the days of Jun 26, June 27 to June 28.)"
"2017-06-26","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Journal (Philippines); Foundation for Media Alternatives","Local partner-National","5","Five drug suspects were killed during police raids at Caloocan, Metro Manila on 26 Jun 2017."
"2017-06-27","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AP","International","9","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 27 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of June 28 the ongoing military operations left at least 414 people dead - 299 militants, 71 government security forces and 44 civilians. (27 fatalities have been divided for the days of Jun 26, June 27 to June 28.)"
"2017-06-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Santiago","Santiago","16.688","121.5487","2","Philippine Star","National","1","A drug suspect was shot dead by suspected vigilantes in Barangay Patul, Santiago area, Isabela on June 27."
"2017-06-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Plaridel","Banga II","14.8829","120.8745","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead by suspected vigilantes in Sitio Dike, Barangay Banga 2nd in Plaridel also in Bulacan on June 27."
"2017-06-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Navotas, Metro Manila on 27 Jun 2017."
"2017-06-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified armed men. The drug suspect's body was found dead at Manila, Metro Manila on 27 Jun 2017."
"2017-06-27","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead by suspected vigilantes at Barangay Addition Hills, Mandaluyong City shortly after midnight on June 27, 2017."
"2017-06-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed by undercover policemen in Barangay Bagna, Malolos City in Bulacan on June 27."
"2017-06-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN; GMA News; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Quezon City, Metro Manila on 28 Jun 2017."
"2017-06-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","Prisoners (Philippin","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Thai News Service","Regional","0","Police officers assaulted two men detained for violating curfew in Metro Manila's Mandaluyong City in the last week of June. A video of the incident went viral."
"2017-06-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines); Women (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Philippine Star","National","1","A drug suspect was shot dead by suspected vigilantes on Otek street in Baguio City on June 28."
"2017-06-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Nueva Vizcaya","Bambang","Buag","16.3844","121.1038","1","Philippine Star","National","1","A drug suspect was shot dead by suspected vigilantes in Barangay Buag in Bambang town on June 28."
"2017-06-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","1","Philippine Star","National","1","A drug suspect was killed by undercover policemen in Barangay Minante Primero, Cauayan City in Isabela on June 28."
"2017-06-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine Star","National","2","Two drug suspects were found dead after being dumped by suspected vigilantes in a creek in Barangay Puting Lupa, Calamba, Laguna on June 28. A placard identifying them as drug pushers were recovered at the scene."
"2017-06-28","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AP","International","9","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 28 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. On Wednesday, retrieval teams recovered 17 more bodies believed to be civilians killed by militants in an area of Marawi that has returned to government control. According to government sources, as of June 28 the ongoing military operations left at least 414 people dead - 299 militants, 71 government security forces and 44 civilians. (27 fatalities have been divided for the days of Jun 26, June 27 to June 28.)"
"2017-06-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Bohol","Inabanga","Inabanga","10.0307","124.0671","2","Foundation for Media Alternatives; ABS CBN","Local partner-National","1","A drug suspect was killed during a police raid at Inabanga, Bohol on 28 Jun 2017."
"2017-06-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Imus","Imus","14.4297","120.9366","2","Philippine Star","National","1","A drug suspect was shot dead by suspected vigilantes in Barangay Tanzang Luma III in Imus area on June 28."
"2017-06-29","Battles","Armed clash","Police Forces of the Philippines (2016-) Special Weapons and Tactics","","Armed Drug Suspects (Philippines)","","Police Forces of the","nan","Armed Drug Suspects ","nan","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed during a shootout with the SWAT and Provincial Public Safety Company (PPSC) police in Malolos City, Bulacan on 29 Jun 2017. Three policemen were wounded."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","3","Three drug suspects were killed during a police raid at Malolos City, Bulacan between 29 to 30 Jun 2017."
"2017-06-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Philippine Daily Inquirer; ABS CBN","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by an unidentified gunman at Manila, Metro Manila on 29 Jun 2017."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Pangasinan","Urdaneta","Urdaneta","15.9761","120.5711","1","Foundation for Media Alternatives; Manila Times","Local partner-National","1","A drug suspect was killed during a police raid at Urdaneta, Pangasinan on 29 Jun 2017."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Caraga","Agusan del Sur","Trento","Poblacion","8.0505","126.0828","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was killed in a police raid in Barangay Poblacion, Trento town in Agusan del Sur on June 28 or 29."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","San Jose","Taysan","13.8697","121.0971","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed in a police raid in Barangay Taysan, San Jose City in Batangas on June 28 or 29."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Norzagaray","Norzagaray","14.9109","121.0493","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","2","Two drug suspects were killed by undercover police in Norzagaray town, Bulacan on June 28 or 29."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Teachers (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Nueva Vizcaya","Solano","Curifang","16.5167","121.2243","1","Philippine Daily Inquirer; Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect who was also a teacher was killed by undercover agents (assumed police) in Purok 5, Barangay Curifang, Solano town in Nueva Vizcaya on June 28 or 29."
"2017-06-29","Battles","Armed clash","MILF: Moro Islamic Liberation Front","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","MILF: Moro Islamic L","nan","Military Forces of t","nan","Zamboanga Peninsula","Zamboanga del Sur","Kumalarang","Bualan","7.7128","123.1409","1","Philippine Star","National","0","Members of the 105th Base Command of the Moro Islamic Liberation Front on June 29 attacked militiamen (Citizens Armed Forces Geographical Unit) guarding remote Sitio Valencia in Barangay Bualan, Pikit area in Cotabato province, sending hundreds of villagers running for safety. At least three MILF rebels were wounded."
"2017-06-29","Protests","Peaceful protest","Protesters (Philippines)","Teachers (Philippines)","","","Protesters (Philippi","Teachers (Philippine","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","Teachers and schoolchildren staged a protest at the Department of Justice in Davao City, Davao del Sur on June 29, against continued harassment by a member of the Citizen Armed Force Geographical Unit and the 60th and 72nd Infantry Battalion of the Armed Forces of the Philippines."
"2017-06-29","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Rappler","National","12","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 29 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of June 30 the ongoing military operations left at least 438 people dead - 317 militants, 82 government security forces and 39 civilians. Government revised down an earlier toll of 44 for civilians killed. (24 fatalities have been divided for the days of Jun 29 and June 30.)"
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Marilao","Marilao","14.7577","120.9483","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid in Marilao town, Bulacan on June 28 or 29."
"2017-06-29","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Central Visayas","Negros Oriental","Guihulngan","Guihulngan","10.1214","123.2742","2","Manila Times","National","0","Government forces clashed with New People's Army (NPA) rebels at Sitio Agpapatao, Barangay Sandayao, Guihulngan City area in Negros Oriental on June 29 night, after soldiers of the 79th Infantry Battalion (IB) responded to an information relayed to them by residents in the area about the presence of about 30 rebels, who were recruiting new members."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","2","Philippine Star","National","1","A drug suspect was killed by operatives (assumed police) in Barangay Malabanias, Angeles City in Pampanga on June 28 or 29."
"2017-06-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Rafael","San Rafael","14.9933","120.9667","2","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by undercover police in San Rafael town, Bulacan on June 28 or 29."
"2017-06-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","Malolos","Malolos","14.8443","120.8104","2","Foundation for Media Alternatives; Manila Bulletin","Local partner-National","1","A drug suspect was killed during a police raid within Malolos City, Marilao, San Rafael, or Norzagaray areas (assumed Malolos city with GP 2) in Bulacan province on June 28 or 29 2017."
"2017-06-30","Battles","Armed clash","Armed Drug Suspects (Philippines)","","Police Forces of the Philippines (2016-)","","Armed Drug Suspects ","nan","Police Forces of the","nan","NCR","Metro Manila","Caloocan","Caloocan","14.6495","120.9678","1","Journal (Philippines); Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Caloocan, Metro Manila on 30 Jun 2017. The suspect was killed by his/her own grenade during the buy bust operation."
"2017-06-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Mandaluyong","Mandaluyong","14.5832","121.0409","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed by suspected vigilantes in Barangay Hulo, Mandaluyong City in Metro Manila on June 30."
"2017-06-30","Protests","Peaceful protest","Protesters (Philippines)","Bagong Alyansang Makabayan (Bayan); Students (Philippines); Teachers (Philippines); Health Workers (Philippines)","","","Protesters (Philippi","Bagong Alyansang Mak","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Latin American Herald Tribune","International","0","Some 500 people joined the peaceful protest march ome 500 people joined the peaceful protest march in Manila on June 30, to show their dissatisfaction with President Rodrigo Duterte, who assumed that office one year ago. The main organizers of the action were the leftist Bayan alliance and feminist Gabriela organization, with several other groups participating including the League of Filipino Students and teacher and health associations."
"2017-06-30","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2016-)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Rappler","National","12","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on June 30 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. The United States allegedly help training Philippine soldiers in urban warfare. According to government sources, as of June 30 the ongoing military operations left at least 438 people dead - 317 militants, 82 government security forces and 39 civilians. Government revised down an earlier toll of 44 for civilians killed. (24 fatalities have been divided for the days of Jun 29 and June 30.)"
"2017-06-30","Protests","Peaceful protest","Protesters (Philippines)","Teachers (Philippines)","","","Protesters (Philippi","Teachers (Philippine","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","Teachers and schoolchildren staged a protest outside the AFP's headquarters in Panacan, Davao City, Davao del Sur on June 30, against continued harassment by a member of the Citizen Armed Force Geographical Unit and the 60th and 72nd Infantry Battalion of the Armed Forces of the Philippines."
"2017-06-30","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Rappler","National","0","Labour groups - Sentro ng mga Nagkakaisa at Progresibong Manggagawa (Sentro), Partido Manggagawa (PM), Federation of Free Workers (FFW), National Federation of Labor Unions (Naflu), and the Philippine Airlines Employees Association (Palea) - staged a protest at the Boy Scout Circle in Quezon City, Manila on June 30, to show their dissatisfaction with President Rodrigo Duterte, who assumed that office one year ago."
