"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","1","Philippine Daily Inquirer; Xinhua","National-International","0","New People's Army (NPA) guerrillas attacked government troops at a peace and development team (PDT) outpost at Mat-i, Surigao City on Monday night (Jan 30). No casualties were reported but some soldiers were wounded."
"2017-01-30","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Davao Today","National","0","Members of the militant youth group League of Filipino Students staged a protest rally in front of the Embassy of the United States of America in Manila on Monday morning (Jan. 30) to protest the Enhanced Defence Cooperation Agreement (EDCA) between the Philippines and US and Trump's 'Muslim travel ban' order."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Private Security Forces (Philippines)","","NPA: New People's Ar","nan","Private Security For","nan","Davao Region","Davao de Oro","Monkayo","Union","7.7991","126.0875","1","Philippine Daily Inquirer","National","0","Around 10 armed men believed to be New People's Army (NPA) rebels held security guards at gunpoint at a Musahamat Plantation at Barangay Union in Monkayo area, Davao de Oro and took away a shot gun, calibre 38 pistol, keys of a backhoe and dump truck and mobile phones on January 30."
"2017-01-30","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Kitcharao","San Isidro","9.2288","125.6621","1","Philippine Daily Inquirer","National","0","New People's Army (NPA) guerrillas attacked a PDTs outpost in San Isidro, Kitcharao town area in Agusan del Norte areas past midnight of January 30. No fatalities were reported but some soldiers were wounded."
"2017-01-31","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-) Scout Ranger","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Old Panamao","Pugad Manaul","5.9891","121.2544","1","Philippine Daily Inquirer","National","5","31 January. Five suspected Abu Sayyaf militants led by Alhabsy Misaya were killed while nine others - including two soldiers - were injured in two separate encounters with Army Scout Rangers both in Barangay Pugad Manual in Panamao, Sulu on Tuesday (Jan 31)."
"2017-01-31","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Zambales","Olongapo","Olongapo","14.8341","120.2805","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","2","Two drug suspects were shot dead by suspected vigilantes at their house in Barangay Sta Rita in Olongapo City on January 31, 2017."
"2017-01-31","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Pasig","Pasig","14.5869","121.0614","1","Foundation for Media Alternatives; Philippine Daily Inquirer","Local partner-National","1","A drug suspect was shot dead by suspected vigilantes in Pasig city, Metro Manila, on January 31."
"2017-01-31","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Foundation for Media Alternatives; Channel News Asia","Local partner-National","2","Two drug suspects were shot dead in a vigilante-style attack by unidentified armed men in two separate shootings in Manila on January 31 night."
"2017-01-31","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Zamboanga Peninsula","Basilan","Isabela City","Isabela City","6.704","121.9711","1","Philippine Star","National","1","A former radio broadcaster was gunned down by unidentified men on Tuesday morning (Jan. 31) in downtown Isabela City, Basilan."
"2017-01-31","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","Eastern Visayas","Samar","San Jorge","San Jorge","11.9808","124.8238","2","Philippine Star","National","0","Three persons were wounded in explosions at the houses of a mayor of San Jorge town, Samar on January 31. The attack is part of a political rivalry."
"2017-01-31","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","The environmental group Kalikasan People's Network for the Environment (Kalikasan PNE) staged a demonstration outside the Chinese Consulate in Manila on January 31, to protest the continuous construction of military bases in the West Philippine Sea (South China Sea)."
